"Date","Ticker","Weight","Close","Divisor","HSI.Close","Shares"
20161206,"3.HK",1.463394,11.719,326.0775,22675.150391,923297.63817941
20161206,"3328.HK",0.692562,5.85,326.0775,22675.150391,875334.007280607
20161206,"386.HK",1.904828,5.52,326.0775,22675.150391,2551453.73306995
20161206,"388.HK",3.089647,196.4,326.0775,22675.150391,116315.713315772
20161206,"3988.HK",3.803615,3.54,326.0775,22675.150391,7944458.45391866
20161206,"4.HK",1.02516,20.863,326.0775,22675.150391,363317.153689694
20161206,"494.HK",0.269302,3.38,326.0775,22675.150391,589106.59858116
20161206,"5.HK",10.363538,63.4,326.0775,22675.150391,1208620.05152317
20161206,"6.HK",1.364091,72.7,326.0775,22675.150391,138733.052332042
20161206,"66.HK",0.770591,38.6,326.0775,22675.150391,147607.232120524
20161206,"688.HK",1.143627,22.05,326.0775,22675.150391,383483.617135402
20161206,"700.HK",9.891664,189.9,326.0775,22675.150391,385137.138991594
20161206,"762.HK",0.767624,9.48,326.0775,22675.150391,598702.699162126
20161206,"823.HK",1.594993,52.85,326.0775,22675.150391,223143.786638439
20161206,"83.HK",0.499412,11.98,326.0775,22675.150391,308228.76362904
20161206,"836.HK",0.331889,12.76,326.0775,22675.150391,192315.014943828
20161206,"857.HK",1.57524,5.52,326.0775,22675.150391,2109981.57234202
20161206,"883.HK",2.458964,10.18,326.0775,22675.150391,1785975.10705384
20161206,"939.HK",8.530893,5.83,326.0775,22675.150391,10819244.8358579
20161206,"941.HK",6.958056,83.75,326.0775,22675.150391,614290.943887006
20161206,"992.HK",0.466821,4.78,326.0775,22675.150391,722093.601656947
20161207,"1.HK",3.365289,92.6,326.0775,22800.919922,270199.525018273
20161207,"101.HK",0.478599,17.58,326.0775,22800.919922,202407.275028241
20161207,"1038.HK",0.583849,65.5,326.0775,22800.919922,66272.3609641812
20161207,"1044.HK",0.586378,60.3,326.0775,22800.919922,72299.2109736409
20161207,"1088.HK",0.736014,16.1,326.0775,22800.919922,339886.09782701
20161207,"11.HK",1.516254,147.4,326.0775,22800.919922,76479.9645621582
20161207,"1109.HK",0.697358,18.7,326.0775,22800.919922,277260.104683548
20161207,"1113.HK",1.848454,51.05,326.0775,22800.919922,269206.847845696
20161207,"12.HK",0.623093,35.083,326.0775,22800.919922,132047.246882032
20161207,"1299.HK",7.314014,45.1,326.0775,22800.919922,1205736.60923461
20161207,"135.HK",0.253217,5.83,326.0775,22800.919922,322921.905402346
20161207,"1398.HK",4.79312,4.83,326.0775,22800.919922,7378097.21561727
20161207,"144.HK",0.346115,19.6,326.0775,22800.919922,131291.784688301
20161207,"151.HK",0.461931,4.95,326.0775,22800.919922,693817.279274632
20161207,"16.HK",1.801677,102.8,326.0775,22800.919922,130303.782202923
20161207,"17.HK",0.657363,8.67,326.0775,22800.919922,563714.700493949
20161207,"1880.HK",0.426575,4.7,326.0775,22800.919922,674793.271481759
20161207,"19.HK",0.512311,76.5,326.0775,22800.919922,49790.3807862713
20161207,"1928.HK",1.21801,37.4,326.0775,22800.919922,242132.147408941
20161207,"2.HK",1.883558,73.9,326.0775,22800.919922,189499.366068911
20161207,"2018.HK",0.681868,68.8,326.0775,22800.919922,73686.0155273414
20161207,"23.HK",0.595317,32.75,326.0775,22800.919922,135148.173970028
20161207,"2318.HK",2.938254,41.9,326.0775,22800.919922,521372.973792924
20161207,"2319.HK",0.588024,15.92,326.0775,22800.919922,274615.591252284
20161207,"2388.HK",1.46839,29.5,326.0775,22800.919922,370077.434034166
20161207,"2628.HK",2.252093,22.5,326.0775,22800.919922,744178.304433687
20161207,"267.HK",0.931294,11.9,326.0775,22800.919922,581852.68874867
20161207,"27.HK",1.200702,38,326.0775,22800.919922,234922.621990768
20161207,"293.HK",0.164778,10.38,326.0775,22800.919922,118025.2898749
20161207,"3.HK",1.469747,11.835,326.0775,22800.919922,923309.963538706
20161207,"3328.HK",0.695833,5.91,326.0775,22800.919922,875368.153208021
20161207,"386.HK",1.911554,5.57,326.0775,22800.919922,2551552.90629604
20161207,"388.HK",3.028916,193.6,326.0775,22800.919922,116320.183423465
20161207,"3988.HK",3.804152,3.56,326.0775,22800.919922,7944765.17919464
20161207,"4.HK",1.025968,20.994,326.0775,22800.919922,363338.839251003
20161207,"494.HK",0.270204,3.41,326.0775,22800.919922,589129.264998488
20161207,"5.HK",10.648162,65.5,326.0775,22800.919922,1208666.68551128
20161207,"6.HK",1.350088,72.35,326.0775,22800.919922,138738.419795605
20161207,"66.HK",0.764384,38.5,326.0775,22800.919922,147612.814307441
20161207,"688.HK",1.134783,22,326.0775,22800.919922,383498.21091483
20161207,"700.HK",9.853023,190.2,326.0775,22800.919922,385152.025323962
20161207,"762.HK",0.753756,9.36,326.0775,22800.919922,598726.024008895
20161207,"823.HK",1.613269,53.75,326.0775,22800.919922,223152.379444755
20161207,"83.HK",0.498335,12.02,326.0775,22800.919922,308240.801117705
20161207,"836.HK",0.33214,12.84,326.0775,22800.919922,192322.173990866
20161207,"857.HK",1.563773,5.51,326.0775,22800.919922,2110062.47183541
20161207,"883.HK",2.4503,10.2,326.0775,22800.919922,1786044.56141778
20161207,"939.HK",8.498717,5.84,326.0775,22800.919922,10819662.718415
20161207,"941.HK",6.944731,84.05,326.0775,22800.919922,614314.706707023
20161207,"992.HK",0.464264,4.78,326.0775,22800.919922,722121.564234475
20161208,"1.HK",3.34905,92.4,326.0775,22861.839844,270197.714326832
20161208,"101.HK",0.482208,17.76,326.0775,22861.839844,202406.036405618
20161208,"1038.HK",0.580511,65.3,326.0775,22861.839844,66271.8787939169
20161208,"1044.HK",0.5916,61,326.0775,22861.839844,72298.6754713541
20161208,"1088.HK",0.737695,16.18,326.0775,22861.839844,339883.696797634
20161208,"11.HK",1.524514,148.6,326.0775,22861.839844,76479.4257240406
20161208,"1109.HK",0.708884,19.06,326.0775,22861.839844,277258.129201702
20161208,"1113.HK",1.877822,52,326.0775,22861.839844,269204.980159057
20161208,"12.HK",0.624356,35.248,326.0775,22861.839844,132047.38968009
20161208,"1299.HK",7.156995,44.25,326.0775,22861.839844,1205728.28602932
20161208,"135.HK",0.254273,5.87,326.0775,22861.839844,322919.414562473
20161208,"1398.HK",4.800109,4.85,326.0775,22861.839844,7378046.21815579
20161208,"144.HK",0.350122,19.88,326.0775,22861.839844,131291.022679031
20161208,"151.HK",0.466281,5.01,326.0775,22861.839844,693812.314702902
20161208,"16.HK",1.802108,103.1,326.0775,22861.839844,130302.923581879
20161208,"17.HK",0.658631,8.71,326.0775,22861.839844,563710.369277574
20161208,"1880.HK",0.427246,4.72,326.0775,22861.839844,674789.035883185
20161208,"19.HK",0.51662,77.35,326.0775,22861.839844,49790.0895895842
20161208,"1928.HK",1.218004,37.5,326.0775,22861.839844,242130.476946021
20161208,"2.HK",1.889964,74.35,326.0775,22861.839844,189497.973357584
20161208,"2018.HK",0.680541,68.85,326.0775,22861.839844,73685.555342969
20161208,"23.HK",0.597352,32.95,326.0775,22861.839844,135147.156898656
20161208,"2318.HK",2.940895,42.05,326.0775,22861.839844,521369.389656539
20161208,"2319.HK",0.598241,16.24,326.0775,22861.839844,274613.674642049
20161208,"2388.HK",1.452057,29.25,326.0775,22861.839844,370075.048764954
20161208,"2628.HK",2.22112,22.25,326.0775,22861.839844,744173.187002983
20161208,"267.HK",0.939733,12.04,326.0775,22861.839844,581848.610755455
20161208,"27.HK",1.186465,37.65,326.0775,22861.839844,234921.065235579
20161208,"293.HK",0.164654,10.4,326.0775,22861.839844,118024.170563316
20161208,"3.HK",1.461726,11.802,326.0775,22861.839844,923299.015085465
20161208,"3328.HK",0.708065,6.03,326.0775,22861.839844,875362.27486219
20161208,"386.HK",1.920138,5.61,326.0775,22861.839844,2551535.3636156
20161208,"388.HK",3.042669,195,326.0775,22861.839844,116319.388138752
20161208,"3988.HK",3.836618,3.6,326.0775,22861.839844,7944710.38101142
20161208,"4.HK",1.033295,21.201,326.0775,22861.839844,363328.940604013
20161208,"494.HK",0.266321,3.37,326.0775,22861.839844,589125.094830393
20161208,"5.HK",10.595395,65.35,326.0775,22861.839844,1208658.38909601
20161208,"6.HK",1.350203,72.55,326.0775,22861.839844,138737.435504468
20161208,"66.HK",0.764322,38.6,326.0775,22861.839844,147611.796684262
20161208,"688.HK",1.152329,22.4,326.0775,22861.839844,383495.687002034
20161208,"700.HK",9.862865,190.9,326.0775,22861.839844,385149.351502663
20161208,"762.HK",0.762986,9.5,326.0775,22861.839844,598721.666380979
20161208,"823.HK",1.613449,53.9,326.0775,22861.839844,223150.820330497
20161208,"83.HK",0.501966,12.14,326.0775,22861.839844,308239.027442804
20161208,"836.HK",0.331253,12.84,326.0775,22861.839844,192321.043663819
20161208,"857.HK",1.559595,5.51,326.0775,22861.839844,2110047.56827789
20161208,"883.HK",2.46292,10.28,326.0775,22861.839844,1786031.85868474
20161208,"939.HK",8.548581,5.89,326.0775,22861.839844,10819588.5839887
20161208,"941.HK",6.96326,84.5,326.0775,22861.839844,614310.46430545
20161208,"992.HK",0.463992,4.79,326.0775,22861.839844,722116.036758028
20161209,"1.HK",3.38397,92.95,326.0775,22760.980469,270202.217505571
20161209,"101.HK",0.481626,17.66,326.0775,22760.980469,202409.561153488
20161209,"1038.HK",0.581307,65.1,326.0775,22760.980469,66272.9591819878
20161209,"1044.HK",0.593257,60.9,326.0775,22760.980469,72299.8468616343
20161209,"1088.HK",0.739144,16.14,326.0775,22760.980469,339889.168057141
20161209,"11.HK",1.525112,148,326.0775,22760.980469,76480.6942569373
20161209,"1109.HK",0.710543,19.02,326.0775,22760.980469,277262.82983095
20161209,"1113.HK",1.920634,52.95,326.0775,22760.980469,269209.54065908
20161209,"12.HK",0.630074,35.413,326.0775,22760.980469,132050.678847363
20161209,"1299.HK",7.099476,43.7,326.0775,22760.980469,1205748.29695651
20161209,"135.HK",0.254099,5.84,326.0775,22760.980469,322925.177940563
20161209,"1398.HK",4.821459,4.85,326.0775,22760.980469,7378167.97208838
20161209,"144.HK",0.353448,19.98,326.0775,22760.980469,131293.082075653
20161209,"151.HK",0.464615,4.97,326.0775,22760.980469,693822.911134797
20161209,"16.HK",1.846993,105.2,326.0775,22760.980469,130305.068371642
20161209,"17.HK",0.666878,8.78,326.0775,22760.980469,563720.298656368
20161209,"1880.HK",0.422782,4.65,326.0775,22760.980469,674800.405301
20161209,"19.HK",0.517911,77.2,326.0775,22760.980469,49790.8606906584
20161209,"1928.HK",1.127179,34.55,326.0775,22760.980469,242134.479224722
20161209,"2.HK",1.900924,74.45,326.0775,22760.980469,189501.150307149
20161209,"2018.HK",0.677114,68.2,326.0775,22760.980469,73686.718671311
20161209,"23.HK",0.596367,32.75,326.0775,22760.980469,135149.392595333
20161209,"2318.HK",2.971538,42.3,326.0775,22760.980469,521378.021603903
20161209,"2319.HK",0.593502,16.04,326.0775,22760.980469,274618.39311457
20161209,"2388.HK",1.463502,29.35,326.0775,22760.980469,370081.191321418
20161209,"2628.HK",2.225986,22.2,326.0775,22760.980469,744185.584124195
20161209,"267.HK",0.929801,11.86,326.0775,22760.980469,581858.145816236
20161209,"27.HK",1.107861,35,326.0775,22760.980469,234924.888067937
20161209,"293.HK",0.165704,10.42,326.0775,22760.980469,118025.832376767
20161209,"3.HK",1.453833,11.686,326.0775,22760.980469,923337.425930972
20161209,"3328.HK",0.714753,6.06,326.0775,22760.980469,875377.060227402
20161209,"386.HK",1.911489,5.56,326.0775,22760.980469,2551577.77303868
20161209,"388.HK",3.020155,192.7,326.0775,22760.980469,116321.318549964
20161209,"3988.HK",3.853684,3.6,326.0775,22760.980469,7944844.43501235
20161209,"4.HK",1.024102,20.919,326.0775,22760.980469,363340.737298226
20161209,"494.HK",0.272268,3.43,326.0775,22760.980469,589134.261137794
20161209,"5.HK",10.707664,65.75,326.0775,22760.980469,1208678.44295723
20161209,"6.HK",1.348731,72.15,326.0775,22760.980469,138739.716596657
20161209,"66.HK",0.773689,38.9,326.0775,22760.980469,147614.364007996
20161209,"688.HK",1.162622,22.5,326.0775,22760.980469,383502.162677497
20161209,"700.HK",9.766618,188.2,326.0775,22760.980469,385155.745928139
20161209,"762.HK",0.782514,9.7,326.0775,22760.980469,598731.601006123
20161209,"823.HK",1.629646,54.2,326.0775,22760.980469,223154.571030211
20161209,"83.HK",0.505859,12.18,326.0775,22760.980469,308243.545660476
20161209,"836.HK",0.327025,12.62,326.0775,22760.980469,192323.962455951
20161209,"857.HK",1.546631,5.44,326.0775,22760.980469,2110083.34607467
20161209,"883.HK",2.469062,10.26,326.0775,22760.980469,1786061.60084107
20161209,"939.HK",8.572026,5.88,326.0775,22760.980469,10819768.0923905
20161209,"941.HK",6.919737,83.6,326.0775,22760.980469,614320.64388257
20161209,"992.HK",0.465083,4.78,326.0775,22760.980469,722128.303587636
20161212,"1.HK",3.400182,92.05,326.0775,22433.019531,270200.991430086
20161212,"101.HK",0.482577,17.44,326.0775,22433.019531,202408.481042319
20161212,"1038.HK",0.585726,64.65,326.0775,22433.019531,66272.6810719932
20161212,"1044.HK",0.586114,59.3,326.0775,22433.019531,72299.6123716643
20161212,"1088.HK",0.724856,15.6,326.0775,22433.019531,339887.902270217
20161212,"11.HK",1.541129,147.4,326.0775,22433.019531,76480.386917421
20161212,"1109.HK",0.70425,18.58,326.0775,22433.019531,277261.592342291
20161212,"1113.HK",1.887979,51.3,326.0775,22433.019531,269208.247788547
20161212,"12.HK",0.624364,34.587,326.0775,22433.019531,132048.516800063
20161212,"1299.HK",7.219719,43.8,326.0775,22433.019531,1205743.00545346
20161212,"135.HK",0.255605,5.79,326.0775,22433.019531,322923.275031229
20161212,"1398.HK",4.831407,4.79,326.0775,22433.019531,7378136.36776095
20161212,"144.HK",0.344614,19.2,326.0775,22433.019531,131292.601926135
20161212,"151.HK",0.463818,4.89,326.0775,22433.019531,693820.786377702
20161212,"16.HK",1.827672,102.6,326.0775,22433.019531,130304.515212349
20161212,"17.HK",0.667377,8.66,326.0775,22433.019531,563718.010407039
20161212,"1880.HK",0.407744,4.42,326.0775,22433.019531,674798.139979125
20161212,"19.HK",0.517312,76,326.0775,22433.019531,49790.6192436422
20161212,"1928.HK",1.130412,34.15,326.0775,22433.019531,242133.354217299
20161212,"2.HK",1.910572,73.75,326.0775,22433.019531,189500.321537116
20161212,"2018.HK",0.670893,66.6,326.0775,22433.019531,73686.4439761741
20161212,"23.HK",0.596769,32.3,326.0775,22433.019531,135148.832951006
20161212,"2318.HK",2.975766,41.75,326.0775,22433.019531,521375.794511314
20161212,"2319.HK",0.585658,15.6,326.0775,22433.019531,274617.398583678
20161212,"2388.HK",1.454536,28.75,326.0775,22433.019531,370079.639740743
20161212,"2628.HK",2.177131,21.4,326.0775,22433.019531,744182.33282457
20161212,"267.HK",0.921118,11.58,326.0775,22433.019531,581855.678195292
20161212,"27.HK",1.107995,34.5,326.0775,22433.019531,234923.938192056
20161212,"293.HK",0.165222,10.24,326.0775,22433.019531,118025.672974545
20161212,"3.HK",1.464649,11.603,326.0775,22433.019531,923361.652662089
20161212,"3328.HK",0.709642,5.93,326.0775,22433.019531,875373.076272749
20161212,"386.HK",1.942913,5.57,326.0775,22433.019531,2551565.52762943
20161212,"388.HK",3.014999,189.6,326.0775,22433.019531,116320.80700078
20161212,"3988.HK",3.844839,3.54,326.0775,22433.019531,7944809.0541127
20161212,"4.HK",1.018549,20.506,326.0775,22433.019531,363336.928727994
20161212,"494.HK",0.285107,3.54,326.0775,22433.019531,589132.776428586
20161212,"5.HK",10.674139,64.6,326.0775,22433.019531,1208673.22917814
20161212,"6.HK",1.360856,71.75,326.0775,22433.019531,138739.087615714
20161212,"66.HK",0.768852,38.1,326.0775,22433.019531,147613.589095878
20161212,"688.HK",1.1534,22,326.0775,22433.019531,383500.4106812
20161212,"700.HK",9.746133,185.1,326.0775,22433.019531,385154.061588608
20161212,"762.HK",0.763666,9.33,326.0775,22433.019531,598729.116610728
20161212,"823.HK",1.635159,53.6,326.0775,22433.019531,223153.532719606
20161212,"83.HK",0.508196,12.06,326.0775,22433.019531,308242.488179295
20161212,"836.HK",0.326546,12.42,326.0775,22433.019531,192323.050798121
20161212,"857.HK",1.577889,5.47,326.0775,22433.019531,2110074.01520878
20161212,"883.HK",2.495381,10.22,326.0775,22433.019531,1786053.79439172
20161212,"939.HK",8.578977,5.8,326.0775,22433.019531,10819721.372485
20161212,"941.HK",6.890698,82.05,326.0775,22433.019531,614317.939831893
20161212,"992.HK",0.470893,4.77,326.0775,22433.019531,722125.069934856
20161213,"1.HK",3.368521,91.25,326.0775,22446.699219,270196.491769143
20161213,"101.HK",0.478957,17.32,326.0775,22446.699219,202405.33572761
20161213,"1038.HK",0.584001,64.5,326.0775,22446.699219,66271.5603268265
20161213,"1044.HK",0.58871,59.6,326.0775,22446.699219,72298.3644984217
20161213,"1088.HK",0.731832,15.76,326.0775,22446.699219,339882.263718036
20161213,"11.HK",1.53494,146.9,326.0775,22446.699219,76479.1280450766
20161213,"1109.HK",0.696991,18.4,326.0775,22446.699219,277257.094034924
20161213,"1113.HK",1.890475,51.4,326.0775,22446.699219,269203.771104201
20161213,"12.HK",0.626955,34.752,326.0775,22446.699219,132047.409750041
20161213,"1299.HK",7.330511,44.5,326.0775,22446.699219,1205723.03647592
20161213,"135.HK",0.255887,5.8,326.0775,22446.699219,322918.962836305
20161213,"1398.HK",4.798142,4.76,326.0775,22446.699219,7378013.80934825
20161213,"144.HK",0.347268,19.36,326.0775,22446.699219,131290.327807116
20161213,"151.HK",0.468267,4.94,326.0775,22446.699219,693808.991558058
20161213,"16.HK",1.824747,102.5,326.0775,22446.699219,130302.309330566
20161213,"17.HK",0.661568,8.59,326.0775,22446.699219,563708.581454524
20161213,"1880.HK",0.413942,4.49,326.0775,22446.699219,674786.635334256
20161213,"19.HK",0.511887,75.25,326.0775,22446.699219,49789.8612223779
20161213,"1928.HK",1.13632,34.35,326.0775,22446.699219,242129.234518413
20161213,"2.HK",1.901609,73.45,326.0775,22446.699219,189497.17670094
20161213,"2018.HK",0.673493,66.9,326.0775,22446.699219,73685.203665202
20161213,"23.HK",0.584394,31.65,326.0775,22446.699219,135146.671436373
20161213,"2318.HK",3.005957,42.2,326.0775,22446.699219,521367.112381627
20161213,"2319.HK",0.591294,15.76,326.0775,22446.699219,274612.675098783
20161213,"2388.HK",1.451097,28.7,326.0775,22446.699219,370073.397577574
20161213,"2628.HK",2.185935,21.5,326.0775,22446.699219,744169.906676641
20161213,"267.HK",0.920542,11.58,326.0775,22446.699219,581846.422665699
20161213,"27.HK",1.107301,34.5,326.0775,22446.699219,234919.959258749
20161213,"293.HK",0.165118,10.24,326.0775,22446.699219,118023.307915712
20161213,"3.HK",1.463732,11.603,326.0775,22446.699219,923346.261235447
20161213,"3328.HK",0.703218,5.88,326.0775,22446.699219,875358.538632527
20161213,"386.HK",1.959127,5.62,326.0775,22446.699219,2551523.62672451
20161213,"388.HK",3.013112,189.6,326.0775,22446.699219,116318.893400893
20161213,"3988.HK",3.820723,3.52,326.0775,22446.699219,7944676.33993354
20161213,"4.HK",1.016047,20.468,326.0775,22446.699219,363338.74299904
20161213,"494.HK",0.280904,3.49,326.0775,22446.699219,589122.780156377
20161213,"5.HK",10.551865,63.9,326.0775,22446.699219,1208653.14897345
20161213,"6.HK",1.359057,71.7,326.0775,22446.699219,138736.851994311
20161213,"66.HK",0.780471,38.7,326.0775,22446.699219,147611.136966771
20161213,"688.HK",1.142199,21.8,326.0775,22446.699219,383494.024958884
