Date,Ticker,BBG_Ticker,Weight,Close,Divisor
20140505,11 HK,11 HK Equity,1.338786,124.8,324.3805
20140505,1109 HK,1109 HK Equity,0.446603,15.6,324.3805
20140505,1199 HK,1199 HK Equity,0.24953,10.18,324.3805
20140505,12 HK,12 HK Equity,0.618168,28.966,324.3805
20140505,1249772D HK,1249772D HK Equity,2.409481,123.6,324.3805
20140505,1299 HK,1299 HK Equity,6.369371,37.7,324.3805
20140505,13 HK,13 HK Equity,2.969319,99.3,324.3805
20140505,135 HK,135 HK Equity,0.549877,12.14,324.3805
20140505,1398 HK,1398 HK Equity,4.499935,4.62,324.3805
20140505,144 HK,144 HK Equity,0.374064,23.45,324.3805
20140505,151 HK,151 HK Equity,1.2171,11.94,324.3805
20140505,16 HK,16 HK Equity,1.852498,96.95,324.3805
20140505,17 HK,17 HK Equity,0.577745,7.99,324.3805
20140505,1880 HK,1880 HK Equity,0.519924,7.99,324.3805
20140505,19 HK,19 HK Equity,0.800297,90,324.3805
20140505,1928 HK,1928 HK Equity,1.937771,57.1,324.3805
20140505,2 HK,2 HK Equity,1.621386,61,324.3805
20140505,23 HK,23 HK Equity,0.629998,32.15,324.3805
20140505,2318 HK,2318 HK Equity,1.626596,28.5,324.3805
20140505,2319 HK,2319 HK Equity,0.819551,19.9,324.3805
20140505,2388 HK,2388 HK Equity,1.173141,22.6,324.3805
20140505,2628 HK,2628 HK Equity,2.081379,19.94,324.3805
20140505,267 HK,267 HK Equity,0.31238,13.56,324.3805
20140505,27 HK,27 HK Equity,2.030647,62.1,324.3805
20140505,291 HK,291 HK Equity,0.369215,20.074,324.3805
20140505,293 HK,293 HK Equity,0.241037,14.56,324.3805
20140505,3 HK,3 HK Equity,1.412873,10.903,324.3805
20140505,322 HK,322 HK Equity,0.58526,21.3,324.3805
20140505,3328 HK,3328 HK Equity,0.58936,4.8,324.3805
20140505,386 HK,386 HK Equity,2.419358,6.76,324.3805
20140505,388 HK,388 HK Equity,2.152194,139,324.3805
20140505,3988 HK,3988 HK Equity,3.788863,3.4,324.3805
20140505,4 HK,4 HK Equity,1.118958,19.773,324.3805
20140505,494 HK,494 HK Equity,0.926016,9.258,324.3805
20140505,5 HK,5 HK Equity,14.968774,78.25,324.3805
20140505,6 HK,6 HK Equity,1.315504,67.6,324.3805
20140505,66 HK,66 HK Equity,0.592818,29.15,324.3805
20140505,688 HK,688 HK Equity,1.065028,18.358,324.3805
20140505,700 HK,700 HK Equity,7.730799,98.52,324.3805
20140505,762 HK,762 HK Equity,1.000978,12,324.3805
20140505,83 HK,83 HK Equity,0.476013,11.28,324.3805
20140505,836 HK,836 HK Equity,0.515703,19.18,324.3805
20140505,857 HK,857 HK Equity,2.595636,8.77,324.3805
20140505,883 HK,883 HK Equity,3.161553,12.62,324.3805
20140505,939 HK,939 HK Equity,6.291372,5.33,324.3805
20140505,941 HK,941 HK Equity,6.19275,72.8,324.3805
20140505,992 HK,992 HK Equity,0.828346,8.73,324.3805
20140507,101 HK,101 HK Equity,0.710483,22.35,324.3805
20140507,1044 HK,1044 HK Equity,0.908832,77.446,324.3805
20140507,1088 HK,1088 HK Equity,1.002087,20.8,324.3805
20140507,11 HK,11 HK Equity,1.354,124.9,324.3805
20140507,1109 HK,1109 HK Equity,0.429908,14.86,324.3805
20140507,1199 HK,1199 HK Equity,0.248201,10.02,324.3805
20140507,12 HK,12 HK Equity,0.618666,28.687,324.3805
20140507,1249772D HK,1249772D HK Equity,2.444761,124.1,324.3805
20140507,1299 HK,1299 HK Equity,6.308546,36.95,324.3805
20140507,13 HK,13 HK Equity,2.961374,98,324.3805
20140507,135 HK,135 HK Equity,0.544695,11.9,324.3805
20140507,1398 HK,1398 HK Equity,4.527743,4.6,324.3805
20140507,144 HK,144 HK Equity,0.378818,23.5,324.3805
20140507,151 HK,151 HK Equity,1.229946,11.94,324.3805
20140507,16 HK,16 HK Equity,1.844051,95.5,324.3805
20140507,17 HK,17 HK Equity,0.583843,7.99,324.3805
20140507,1880 HK,1880 HK Equity,0.527384,8.02,324.3805
20140507,19 HK,19 HK Equity,0.809642,90.1,324.3805
20140507,1928 HK,1928 HK Equity,1.889634,55.1,324.3805
20140507,2 HK,2 HK Equity,1.657301,61.7,324.3805
20140507,23 HK,23 HK Equity,0.642588,32.45,324.3805
20140507,2318 HK,2318 HK Equity,1.632229,28.3,324.3805
20140507,2319 HK,2319 HK Equity,0.822998,19.775,324.3805
20140507,2388 HK,2388 HK Equity,1.159294,22.1,324.3805
20140507,2628 HK,2628 HK Equity,2.086469,19.78,324.3805
20140507,267 HK,267 HK Equity,0.315211,13.54,324.3805
20140507,27 HK,27 HK Equity,1.981033,59.95,324.3805
20140507,291 HK,291 HK Equity,0.373964,20.12,324.3805
20140507,293 HK,293 HK Equity,0.241908,14.46,324.3805
20140507,3 HK,3 HK Equity,1.416402,10.816,324.3805
20140507,322 HK,322 HK Equity,0.599767,21.6,324.3805
20140507,3328 HK,3328 HK Equity,0.590617,4.76,324.3805
20140507,386 HK,386 HK Equity,2.401492,6.64,324.3805
20140507,388 HK,388 HK Equity,2.132663,136.3,324.3805
20140507,3988 HK,3988 HK Equity,3.80633,3.38,324.3805
20140507,4 HK,4 HK Equity,1.102847,19.285,324.3805
20140507,494 HK,494 HK Equity,0.920857,9.11,324.3805
20140507,5 HK,5 HK Equity,15.155756,78.4,324.3805
20140507,6 HK,6 HK Equity,1.320539,67.15,324.3805
20140507,66 HK,66 HK Equity,0.600102,29.2,324.3805
20140507,688 HK,688 HK Equity,1.027611,17.528,324.3805
20140507,700 HK,700 HK Equity,7.514233,94.76,324.3805
20140507,762 HK,762 HK Equity,1.040203,12.34,324.3805
20140507,83 HK,83 HK Equity,0.470802,11.04,324.3805
20140507,836 HK,836 HK Equity,0.519516,19.12,324.3805
20140507,857 HK,857 HK Equity,2.626022,8.78,324.3805
20140507,883 HK,883 HK Equity,3.164542,12.5,324.3805
20140507,939 HK,939 HK Equity,6.286204,5.27,324.3805
20140507,941 HK,941 HK Equity,6.253811,72.75,324.3805
20140507,992 HK,992 HK Equity,0.814076,8.49,324.3805
20140508,101 HK,101 HK Equity,0.707535,22.35,324.3966
20140508,1044 HK,1044 HK Equity,0.906192,77.543,324.3966
20140508,1088 HK,1088 HK Equity,1.012322,21.1,324.3966
20140508,11 HK,11 HK Equity,1.345144,124.6,324.3966
20140508,1109 HK,1109 HK Equity,0.418329,14.52,324.3966
20140508,1199 HK,1199 HK Equity,0.246431,9.99,324.3966
20140508,12 HK,12 HK Equity,0.607431,28.283,324.3966
20140508,1249772D HK,1249772D HK Equity,2.454236,125.1,324.3966
20140508,1299 HK,1299 HK Equity,6.350381,37.35,324.3966
20140508,13 HK,13 HK Equity,2.925013,97.2,324.3966
20140508,135 HK,135 HK Equity,0.540611,11.86,324.3966
20140508,1398 HK,1398 HK Equity,4.557968,4.65,324.3966
20140508,144 HK,144 HK Equity,0.377246,23.5,324.3966
20140508,151 HK,151 HK Equity,1.261772,12.3,324.3966
20140508,16 HK,16 HK Equity,1.831592,95.25,324.3966
20140508,17 HK,17 HK Equity,0.569778,7.83,324.3966
20140508,1880 HK,1880 HK Equity,0.524541,8.01,324.3966
20140508,19 HK,19 HK Equity,0.810757,90.6,324.3966
20140508,1928 HK,1928 HK Equity,1.794705,52.55,324.3966
20140508,2 HK,2 HK Equity,1.661124,62.1,324.3966
20140508,23 HK,23 HK Equity,0.640908,32.5,324.3966
20140508,2318 HK,2318 HK Equity,1.613969,28.1,324.3966
20140508,2319 HK,2319 HK Equity,0.809222,19.525,324.3966
20140508,2388 HK,2388 HK Equity,1.159708,22.2,324.3966
20140508,2628 HK,2628 HK Equity,2.106174,20.05,324.3966
20140508,267 HK,267 HK Equity,0.312513,13.48,324.3966
20140508,27 HK,27 HK Equity,1.823967,55.4,324.3966
20140508,291 HK,291 HK Equity,0.379199,20.486,324.3966
20140508,293 HK,293 HK Equity,0.243237,14.6,324.3966
20140508,3 HK,3 HK Equity,1.434816,11.003,324.3966
20140508,322 HK,322 HK Equity,0.60834,22,324.3966
20140508,3328 HK,3328 HK Equity,0.590638,4.78,324.3966
20140508,386 HK,386 HK Equity,2.43835,6.77,324.3966
20140508,388 HK,388 HK Equity,2.159653,138.6,324.3966
20140508,3988 HK,3988 HK Equity,3.812966,3.4,324.3966
20140508,4 HK,4 HK Equity,1.084369,19.041,324.3966
20140508,494 HK,494 HK Equity,0.907122,9.012,324.3966
20140508,5 HK,5 HK Equity,15.063998,78.25,324.3966
20140508,6 HK,6 HK Equity,1.295476,66.15,324.3966
20140508,66 HK,66 HK Equity,0.589426,28.8,324.3966
20140508,688 HK,688 HK Equity,1.023348,17.528,324.3966
20140508,700 HK,700 HK Equity,7.479898,94.72,324.3966
20140508,762 HK,762 HK Equity,1.067786,12.72,324.3966
20140508,83 HK,83 HK Equity,0.468,11.02,324.3966
20140508,836 HK,836 HK Equity,0.516373,19.08,324.3966
20140508,857 HK,857 HK Equity,2.659804,8.93,324.3966
20140508,883 HK,883 HK Equity,3.242173,12.86,324.3966
20140508,939 HK,939 HK Equity,6.331395,5.33,324.3966
20140508,941 HK,941 HK Equity,6.4376,75.2,324.3966
20140508,992 HK,992 HK Equity,0.796464,8.34,324.3966
20140509,101 HK,101 HK Equity,0.705039,22.3,324.4281
20140509,1044 HK,1044 HK Equity,0.881322,75.512,324.4281
20140509,1088 HK,1088 HK Equity,1.008617,21.05,324.4281
20140509,11 HK,11 HK Equity,1.343404,124.6,324.4281
20140509,1109 HK,1109 HK Equity,0.411457,14.3,324.4281
20140509,1199 HK,1199 HK Equity,0.246358,10,324.4281
20140509,12 HK,12 HK Equity,0.606645,28.283,324.4281
20140509,1249772D HK,1249772D HK Equity,2.464776,125.8,324.4281
20140509,1299 HK,1299 HK Equity,6.367636,37.5,324.4281
20140509,13 HK,13 HK Equity,2.930245,97.5,324.4281
20140509,135 HK,135 HK Equity,0.538091,11.82,324.4281
20140509,1398 HK,1398 HK Equity,4.57165,4.67,324.4281
20140509,144 HK,144 HK Equity,0.374353,23.35,324.4281
20140509,151 HK,151 HK Equity,1.237601,12.08,324.4281
20140509,16 HK,16 HK Equity,1.839785,95.8,324.4281
20140509,17 HK,17 HK Equity,0.574855,7.91,324.4281
20140509,1880 HK,1880 HK Equity,0.516668,7.9,324.4281
20140509,19 HK,19 HK Equity,0.811049,90.75,324.4281
20140509,1928 HK,1928 HK Equity,1.896413,55.6,324.4281
20140509,2 HK,2 HK Equity,1.646954,61.65,324.4281
20140509,23 HK,23 HK Equity,0.643033,32.65,324.4281
20140509,2318 HK,2318 HK Equity,1.613315,28.125,324.4281
20140509,2319 HK,2319 HK Equity,0.805071,19.45,324.4281
20140509,2388 HK,2388 HK Equity,1.158208,22.2,324.4281
20140509,2628 HK,2628 HK Equity,2.094008,19.96,324.4281
20140509,267 HK,267 HK Equity,0.311645,13.46,324.4281
20140509,27 HK,27 HK Equity,1.923539,58.5,324.4281
20140509,291 HK,291 HK Equity,0.373625,20.211,324.4281
20140509,293 HK,293 HK Equity,0.238596,14.34,324.4281
20140509,3 HK,3 HK Equity,1.413552,10.854,324.4281
20140509,322 HK,322 HK Equity,0.599268,21.7,324.4281
20140509,3328 HK,3328 HK Equity,0.593576,4.81,324.4281
20140509,386 HK,386 HK Equity,2.445987,6.8,324.4281
20140509,388 HK,388 HK Equity,2.170864,139.5,324.4281
20140509,3988 HK,3988 HK Equity,3.796833,3.39,324.4281
20140509,4 HK,4 HK Equity,1.090443,19.173,324.4281
20140509,494 HK,494 HK Equity,0.899348,8.946,324.4281
20140509,5 HK,5 HK Equity,14.977218,77.9,324.4281
20140509,6 HK,6 HK Equity,1.315314,67.25,324.4281
20140509,66 HK,66 HK Equity,0.590751,28.9,324.4281
20140509,688 HK,688 HK Equity,1.03948,17.825,324.4281
20140509,700 HK,700 HK Equity,7.552242,95.76,324.4281
20140509,762 HK,762 HK Equity,1.038288,12.38,324.4281
20140509,83 HK,83 HK Equity,0.469091,11.06,324.4281
20140509,836 HK,836 HK Equity,0.516786,19.12,324.4281
20140509,857 HK,857 HK Equity,2.659338,8.94,324.4281
20140509,883 HK,883 HK Equity,3.232943,12.84,324.4281
20140509,939 HK,939 HK Equity,6.287614,5.3,324.4281
20140509,941 HK,941 HK Equity,6.380715,74.5,324.4281
20140509,992 HK,992 HK Equity,0.796388,8.35,324.4281
20140512,101 HK,101 HK Equity,0.714128,23,324.4398
20140512,1044 HK,1044 HK Equity,0.889341,77.591,324.4398
20140512,1088 HK,1088 HK Equity,1.01876,21.65,324.4398
20140512,11 HK,11 HK Equity,1.338368,126.4,324.4398
20140512,1109 HK,1109 HK Equity,0.405773,14.36,324.4398
20140512,1199 HK,1199 HK Equity,0.244359,10.1,324.4398
20140512,12 HK,12 HK Equity,0.619962,29.432,324.4398
20140512,1249772D HK,1249772D HK Equity,2.520624,131,324.4398
20140512,1299 HK,1299 HK Equity,6.370556,38.2,324.4398
20140512,13 HK,13 HK Equity,2.901301,98.3,324.4398
20140512,135 HK,135 HK Equity,0.540958,12.1,324.4398
20140512,1398 HK,1398 HK Equity,4.537724,4.72,324.4398
20140512,144 HK,144 HK Equity,0.374724,23.8,324.4398
20140512,151 HK,151 HK Equity,1.225465,12.18,324.4398
20140512,16 HK,16 HK Equity,1.856767,98.45,324.4398
20140512,17 HK,17 HK Equity,0.580959,8.14,324.4398
20140512,1880 HK,1880 HK Equity,0.51832,8.07,324.4398
20140512,19 HK,19 HK Equity,0.796063,90.7,324.4398
20140512,1928 HK,1928 HK Equity,1.895909,56.6,324.4398
20140512,2 HK,2 HK Equity,1.638403,62.45,324.4398
20140512,23 HK,23 HK Equity,0.636335,32.9,324.4398
20140512,2318 HK,2318 HK Equity,1.611138,28.6,324.4398
20140512,2319 HK,2319 HK Equity,0.792664,19.5,324.4398
20140512,2388 HK,2388 HK Equity,1.150244,22.45,324.4398
20140512,2628 HK,2628 HK Equity,2.096632,20.35,324.4398
20140512,267 HK,267 HK Equity,0.309239,13.6,324.4398
20140512,27 HK,27 HK Equity,1.916486,59.35,324.4398
20140512,291 HK,291 HK Equity,0.364428,20.074,324.4398
20140512,293 HK,293 HK Equity,0.239546,14.66,324.4398
20140512,3 HK,3 HK Equity,1.423143,11.127,324.4398
20140512,322 HK,322 HK Equity,0.599368,22.1,324.4398
20140512,3328 HK,3328 HK Equity,0.596261,4.92,324.4398
20140512,386 HK,386 HK Equity,2.472767,7,324.4398
20140512,388 HK,388 HK Equity,2.165551,141.7,324.4398
20140512,3988 HK,3988 HK Equity,3.772732,3.43,324.4398
20140512,4 HK,4 HK Equity,1.106546,19.811,324.4398
20140512,494 HK,494 HK Equity,0.883218,8.946,324.4398
20140512,5 HK,5 HK Equity,14.887966,78.85,324.4398
20140512,6 HK,6 HK Equity,1.3311,69.3,324.4398
20140512,66 HK,66 HK Equity,0.582163,29,324.4398
20140512,688 HK,688 HK Equity,1.038944,18.141,324.4398
20140512,700 HK,700 HK Equity,7.811484,100.8,324.4398
20140512,762 HK,762 HK Equity,1.021313,12.4,324.4398
20140512,83 HK,83 HK Equity,0.471507,11.32,324.4398
20140512,836 HK,836 HK Equity,0.509641,19.2,324.4398
20140512,857 HK,857 HK Equity,2.626248,8.99,324.4398
20140512,883 HK,883 HK Equity,3.20463,12.96,324.4398
20140512,939 HK,939 HK Equity,6.279698,5.39,324.4398
20140512,941 HK,941 HK Equity,6.320945,75.15,324.4398
20140512,992 HK,992 HK Equity,0.789597,8.43,324.4398
20140513,101 HK,101 HK Equity,0.72205,23.35,324.4351
20140513,1044 HK,1044 HK Equity,0.902284,79.041,324.4351
20140513,1088 HK,1088 HK Equity,1.014622,21.65,324.4351
20140513,11 HK,11 HK Equity,1.342422,127.3,324.4351
20140513,1109 HK,1109 HK Equity,0.425513,15.12,324.4351
20140513,1199 HK,1199 HK Equity,0.244812,10.16,324.4351
20140513,12 HK,12 HK Equity,0.627864,29.928,324.4351
20140513,1249772D HK,1249772D HK Equity,2.548711,133,324.4351
20140513,1299 HK,1299 HK Equity,6.377895,38.4,324.4351
20140513,13 HK,13 HK Equity,2.91891,99.3,324.4351
20140513,135 HK,135 HK Equity,0.538761,12.1,324.4351
20140513,1398 HK,1398 HK Equity,4.490566,4.69,324.4351
20140513,144 HK,144 HK Equity,0.37477,23.9,324.4351
20140513,151 HK,151 HK Equity,1.204454,12.02,324.4351
20140513,16 HK,16 HK Equity,1.856737,98.85,324.4351
20140513,17 HK,17 HK Equity,0.589972,8.3,324.4351
20140513,1880 HK,1880 HK Equity,0.514935,8.05,324.4351
20140513,19 HK,19 HK Equity,0.788896,90.25,324.4351
20140513,1928 HK,1928 HK Equity,1.879921,56.35,324.4351
20140513,2 HK,2 HK Equity,1.631748,62.45,324.4351
20140513,23 HK,23 HK Equity,0.632787,32.85,324.4351
20140513,2318 HK,2318 HK Equity,1.605996,28.625,324.4351
20140513,2319 HK,2319 HK Equity,0.793492,19.6,324.4351
20140513,2388 HK,2388 HK Equity,1.14302,22.4,324.4351
20140513,2628 HK,2628 HK Equity,2.072723,20.2,324.4351
20140513,267 HK,267 HK Equity,0.3107,13.72,324.4351
20140513,27 HK,27 HK Equity,1.897445,59,324.4351
20140513,291 HK,291 HK Equity,0.365433,20.211,324.4351
20140513,293 HK,293 HK Equity,0.24378,14.98,324.4351
20140513,3 HK,3 HK Equity,1.422107,11.164,324.4351
20140513,322 HK,322 HK Equity,0.591618,21.9,324.4351
20140513,3328 HK,3328 HK Equity,0.591425,4.9,324.4351
20140513,386 HK,386 HK Equity,2.480313,7.05,324.4351
20140513,388 HK,388 HK Equity,2.141533,140.7,324.4351
20140513,3988 HK,3988 HK Equity,3.757406,3.43,324.4351
20140513,4 HK,4 HK Equity,1.11772,20.093,324.4351
20140513,494 HK,494 HK Equity,0.869946,8.848,324.4351
20140513,5 HK,5 HK Equity,14.883901,79.15,324.4351
20140513,6 HK,6 HK Equity,1.330475,69.55,324.4351
20140513,66 HK,66 HK Equity,0.580798,29.05,324.4351
20140513,688 HK,688 HK Equity,1.074174,18.832,324.4351
20140513,700 HK,700 HK Equity,7.833777,101.5,324.4351
20140513,762 HK,762 HK Equity,1.007321,12.28,324.4351
20140513,83 HK,83 HK Equity,0.485355,11.7,324.4351
20140513,836 HK,836 HK Equity,0.503869,19.06,324.4351
20140513,857 HK,857 HK Equity,2.688315,9.24,324.4351
20140513,883 HK,883 HK Equity,3.22609,13.1,324.4351
20140513,939 HK,939 HK Equity,6.254188,5.39,324.4351
20140513,941 HK,941 HK Equity,6.295268,75.15,324.4351
20140513,992 HK,992 HK Equity,0.803181,8.61,324.4351
20140514,101 HK,101 HK Equity,0.722337,23.6,324.4351
20140514,1044 HK,1044 HK Equity,0.898543,79.525,324.4351
20140514,1088 HK,1088 HK Equity,1.013549,21.85,324.4351
20140514,11 HK,11 HK Equity,1.325597,127,324.4351
20140514,1109 HK,1109 HK Equity,0.446242,16.02,324.4351
20140514,1199 HK,1199 HK Equity,0.246608,10.34,324.4351
20140514,12 HK,12 HK Equity,0.623394,30.022,324.4351
20140514,1249772D HK,1249772D HK Equity,2.528403,133.3,324.4351
20140514,1299 HK,1299 HK Equity,6.247078,38,324.4351
20140514,13 HK,13 HK Equity,2.915321,100.2,324.4351
20140514,135 HK,135 HK Equity,0.543842,12.34,324.4351
20140514,1398 HK,1398 HK Equity,4.53953,4.79,324.4351
20140514,144 HK,144 HK Equity,0.368619,23.75,324.4351
20140514,151 HK,151 HK Equity,1.208037,12.18,324.4351
20140514,16 HK,16 HK Equity,1.872192,100.7,324.4351
20140514,17 HK,17 HK Equity,0.605061,8.6,324.4351
20140514,1880 HK,1880 HK Equity,0.517913,8.18,324.4351
20140514,19 HK,19 HK Equity,0.788636,91.15,324.4351
20140514,1928 HK,1928 HK Equity,1.90037,57.55,324.4351
20140514,2 HK,2 HK Equity,1.620275,62.65,324.4351
20140514,23 HK,23 HK Equity,0.627286,32.9,324.4351
20140514,2318 HK,2318 HK Equity,1.596555,28.75,324.4351
20140514,2319 HK,2319 HK Equity,0.782393,19.525,324.4351
20140514,2388 HK,2388 HK Equity,1.13136,22.4,324.4351
20140514,2628 HK,2628 HK Equity,2.056658,20.25,324.4351
20140514,267 HK,267 HK Equity,0.311566,13.9,324.4351
20140514,27 HK,27 HK Equity,1.874906,58.9,324.4351
20140514,291 HK,291 HK Equity,0.366627,20.486,324.4351
20140514,293 HK,293 HK Equity,0.244515,15.18,324.4351
20140514,3 HK,3 HK Equity,1.410732,11.189,324.4351
20140514,322 HK,322 HK Equity,0.581572,21.75,324.4351
20140514,3328 HK,3328 HK Equity,0.598533,5.01,324.4351
20140514,386 HK,386 HK Equity,2.479388,7.12,324.4351
20140514,388 HK,388 HK Equity,2.145299,142.4,324.4351
20140514,3988 HK,3988 HK Equity,3.784134,3.49,324.4351
20140514,4 HK,4 HK Equity,1.121828,20.374,324.4351
20140514,494 HK,494 HK Equity,0.877047,9.012,324.4351
20140514,5 HK,5 HK Equity,14.908897,80.1,324.4351
20140514,6 HK,6 HK Equity,1.322583,69.85,324.4351
20140514,66 HK,66 HK Equity,0.575863,29.1,324.4351
20140514,688 HK,688 HK Equity,1.106727,19.603,324.4351
20140514,700 HK,700 HK Equity,7.853178,102.8,324.4351
20140514,762 HK,762 HK Equity,0.993798,12.24,324.4351
20140514,83 HK,83 HK Equity,0.490259,11.94,324.4351
20140514,836 HK,836 HK Equity,0.518616,19.82,324.4351
20140514,857 HK,857 HK Equity,2.658013,9.23,324.4351
20140514,883 HK,883 HK Equity,3.241932,13.3,324.4351
20140514,939 HK,939 HK Equity,6.316725,5.5,324.4351
20140514,941 HK,941 HK Equity,6.289092,75.85,324.4351
20140514,992 HK,992 HK Equity,0.802375,8.69,324.4351
20140515,101 HK,101 HK Equity,0.720675,23.7,324.4339
20140515,1044 HK,1044 HK Equity,0.893754,79.67,324.4339
20140515,1088 HK,1088 HK Equity,0.995429,21.6,324.4339
20140515,11 HK,11 HK Equity,1.315929,126.9,324.4339
20140515,1109 HK,1109 HK Equity,0.43116,15.58,324.4339
20140515,1199 HK,1199 HK Equity,0.245476,10.36,324.4339
20140515,12 HK,12 HK Equity,0.620616,30.084,324.4339
20140515,1249772D HK,1249772D HK Equity,2.525132,134,324.4339
20140515,1299 HK,1299 HK Equity,6.230905,38.15,324.4339
20140515,13 HK,13 HK Equity,2.94548,101.9,324.4339
20140515,135 HK,135 HK Equity,0.542928,12.4,324.4339
20140515,1398 HK,1398 HK Equity,4.538222,4.82,324.4339
20140515,144 HK,144 HK Equity,0.36699,23.8,324.4339
20140515,151 HK,151 HK Equity,1.178494,11.96,324.4339
20140515,16 HK,16 HK Equity,1.885862,102.1,324.4339
20140515,17 HK,17 HK Equity,0.600423,8.59,324.4339
20140515,1880 HK,1880 HK Equity,0.530896,8.44,324.4339
20140515,19 HK,19 HK Equity,0.787799,91.65,324.4339
20140515,1928 HK,1928 HK Equity,1.869954,57,324.4339
20140515,2 HK,2 HK Equity,1.628997,63.4,324.4339
20140515,23 HK,23 HK Equity,0.624149,32.95,324.4339
20140515,2318 HK,2318 HK Equity,1.584781,28.725,324.4339
20140515,2319 HK,2319 HK Equity,0.773652,19.425,324.4339
20140515,2388 HK,2388 HK Equity,1.131521,22.55,324.4339
20140515,2628 HK,2628 HK Equity,2.033178,20.15,324.4339
20140515,267 HK,267 HK Equity,0.311764,14,324.4339
20140515,27 HK,27 HK Equity,1.857956,58.75,324.4339
20140515,291 HK,291 HK Equity,0.368314,20.716,324.4339
20140515,293 HK,293 HK Equity,0.244203,15.26,324.4339
20140515,3 HK,3 HK Equity,1.40777,11.239,324.4339
20140515,322 HK,322 HK Equity,0.580442,21.85,324.4339
20140515,3328 HK,3328 HK Equity,0.592263,4.99,324.4339
20140515,386 HK,386 HK Equity,2.435569,7.04,324.4339
20140515,388 HK,388 HK Equity,2.129835,142.3,324.4339
20140515,3988 HK,3988 HK Equity,3.781042,3.51,324.4339
20140515,4 HK,4 HK Equity,1.123769,20.543,324.4339
20140515,494 HK,494 HK Equity,0.876098,9.061,324.4339
